q,rvnm,stcd,stnm,tm,wptn,z
9340,长江干流,60111300,螺山,1732982400000,6,18.490
9320,长江干流,60111300,螺山,1732986000000,5,18.500
9330,长江干流,60111300,螺山,1732989600000,4,18.490
9340,长江干流,60111300,螺山,1732993200000,6,18.490
9330,长江干流,60111300,螺山,1732996800000,6,18.490
9310,长江干流,60111300,螺山,1733000400000,6,18.490
9320,长江干流,60111300,螺山,1733004000000,4,18.480
9310,长江干流,60111300,螺山,1733007600000,6,18.480
9320,长江干流,60111300,螺山,1733014800000,4,18.470
9300,长江干流,60111300,螺山,1733018400000,6,18.470
9320,长江干流,60111300,螺山,1733022000000,4,18.460
9290,长江干流,60111300,螺山,1733025600000,5,18.470
9300,长江干流,60111300,螺山,1733029200000,4,18.460
9310,长江干流,60111300,螺山,1733032800000,6,18.460
9300,长江干流,60111300,螺山,1733036400000,6,18.460
9300,长江干流,60111300,螺山,1733040000000,6,18.460
9300,长江干流,60111300,螺山,1733043600000,6,18.460
9320,长江干流,60111300,螺山,1733047200000,4,18.450
9310,长江干流,60111300,螺山,1733050800000,5,18.460
9340,长江干流,60111300,螺山,1733054400000,4,18.450
9340,长江干流,60111300,螺山,1733058000000,6,18.450
9350,长江干流,60111300,螺山,1733061600000,6,18.450
9330,长江干流,60111300,螺山,1733068800000,6,18.450
9330,长江干流,60111300,螺山,1733072400000,6,18.450
9330,长江干流,60111300,螺山,1733076000000,6,18.450
9340,长江干流,60111300,螺山,1733079600000,4,18.440
9340,长江干流,60111300,螺山,1733083200000,6,18.440
9330,长江干流,60111300,螺山,1733086800000,6,18.440
9330,长江干流,60111300,螺山,1733090400000,6,18.440
9330,长江干流,60111300,螺山,1733094000000,6,18.440
9320,长江干流,60111300,螺山,1733101200000,6,18.440
9320,长江干流,60111300,螺山,1733104800000,6,18.440
9340,长江干流,60111300,螺山,1733108400000,4,18.430
9330,长江干流,60111300,螺山,1733112000000,6,18.430
9330,长江干流,60111300,螺山,1733115600000,6,18.430
9330,长江干流,60111300,螺山,1733119200000,6,18.430
9320,长江干流,60111300,螺山,1733122800000,6,18.430
9340,长江干流,60111300,螺山,1733126400000,4,18.420
9350,长江干流,60111300,螺山,1733130000000,6,18.420
9320,长江干流,60111300,螺山,1733133600000,5,18.430
